"id","title","context"
1,"제 1 조(약관의 내용)","제 1 조(약관의 내용)  이 약관은 한국무역보험공사(이하 “공사”라 함)가 보험증권에 기재된 수출계약과 관련하여 국내에 주소를 둔 수출자(이하 “보험계약자”라 함)가 당해 수출한 물품(용역을 포함하며, 이하 같음)의 대금을 회수할 수 없게 된 경우(이하 “대금회수불능”이라 함)에 입게 되는 손실을 보상하는 단기수출보험계약의 내용을 정하는 보험약관입니다."
2,"제 2 조(적용대상거래)","제 2 조(적용대상거래)  ① 이 약관은 보험계약자가 체결한 수출대금 또는 임대료(이하 “수출대금”이라 함)의 결제기간이 선적후 또는 일람후 2년 이내인 다음 각호의 1에 해당하는 수출거래에 대하여 적용합니다.
   1. 국내에서 생산ㆍ가공 또는 집하된 물품을 수출하는 거래(우리나라 선박에 의하여 외국에서 채취 또는 포획한 수산물을 수출하는 거래 포함)
   2. 국내기업의 해외현지법인이 생산ㆍ가공한 물품 또는 국내기업이 위탁하여 외국에서 가공한 물품을 수출하는 거래
   3. 수출을 목적으로 물품을 수입하여 제3국으로 수출하는 거래
  ② 제1항의 수출계약은 다음 각호의 1에 해당하지 않아야 합니다.
   1. 신용장방식 수출거래에서 신용장조건으로 명시된 서류가 당해 신용장조건에 일치하더라도 그와 별도로 신용장개설은행의 대금지급책임이 면제 또는 경감될 수 있는 내용을 포함하고 있는 경우
   2. 무신용장방식 수출거래에서 수출계약 등에 의하여 수출계약 상대방의 대금지급책임을 면제 또는 경감한다는 내용을 약정하고 있는 경우"
3,"제 3 조(정의)","제 3 조(정의)  ① 이 약관에서 “중소기업”이라 함은 무역보험법 제8조의 3의 규정에 의한 중소기업을 말합니다.
   ② 이 약관에서 “중견기업”이라 함은 중견기업 성장촉진 및 경쟁력 강화에 관한 특별법 제2조의 1의 규정에 의한 중견기업을 말합니다.
   ③ 이 약관에서 “본지사”라 함은 무신용장방식 수출거래에서 보험계약자(보험계약자가 수출을 대행하는 경우 수출대행의뢰자 포함)와 수출계약 상대방이 다음 각호의 1에 해당하는 관계에 있는 경우를 말합니다.
    1. 국내본사(지사)와 해외지사(본사) 또는 현지법인(보험계약자의 계열기업의 해외지사 또는 현지법인을 포함함)의 관계에 있는 경우
    2. 동일한 본사의 지사(현지법인을 포함함)간의 관계에 있는 경우
    3. 최대주주(최대 지분 소유자를 포함함)로서 소유하는 주식의 수 또는 출자금의 점유비율(임직원, 대표자의 배우자 직계혈족 형제자매, 또는 계열기업을 통하여 소유하고 있는 지분의 비율을 포함함)이 발행주식의 총수 또는 출자금 총액에 대해 100분의 20을 초과하는 경우
    4. 대표권을 가진 자, 이사직에 있는 자 또는 기타 경영의 기본적 방침 결정에 참가하는 자를 파견하고 있는 경우
    5. 혈연관계(4촌 이내의 친족을 말함)에 있는 경우(법인인 경우 그 대표자 또는 지배주주가 혈연관계인 경우를 포함함)
   ④ 이 약관에서 “인수한도”라 함은 보험계약자와 특정 수출계약상대방(신용장거래에서는 대금지급 책임은행을, 무신용장거래에서는 수입자를 말하며, 이하 같음)과의 수출거래와 관련 하여 보험에 붙일 수 있는 한도를 말하며 회전 운용하는 것을 원칙으로 합니다.
   ⑤ 이 약관에서 “회수에 소요된 합리적인 비용”이라 함은 직접 회수에 소요된 비용으로서 정당한 증빙에 의하여 공사가 인정하는 다음 각호의 금액을 말합니다.
    1. 회수의무이행을 위하여 소요된 여비(보통운임 및 통상의 체재비). 다만, 다른 목적이 함께 있는 경우에는 그 반액
    2. 회수의무이행을 위한 소송비용, 변호사 보수 또는 추심위임 수수료. 다만, 다른 채권이 함께 있는 경우에는 그 비례배분액
    3. 수출물품의 전매처분을 위하여 지출한 경비
    4. 기타 회수의무 이행을 위하여 지출한 경비
   ⑥ 이 약관에서 “지급불능“이라 함은 다음 각호를 말합니다.
    1. 파산, 해산, 화의절차 또는 정리절차 개시 및 이에 준하는 상태에 있는 경우
    2. 소송 등 법적수단에 의하여도 당해 채무의 전부 또는 일부가 변제될 수 없을 것이 확인된 경우
   ⑦ 이 약관에서 “수출대행“이라 함은 수출대행자인 보험계약자가 수출대행의뢰자에게 명의대여 등 수출이행을 위한 편의를 제공하고, 수출대행의뢰자는 수출과 관련된 비용과 책임의 전부 또는 일부를 부담하는 조건의 수출을 말합니다.
   ⑧ 이 약관에서 “농수산물”이라 함은 농업, 임업, 수산업 및 축산업에 의해 생산된 물품(HS 제1류 내지 제24류 및 제44류 내지 제46류에 해당)으로 합니다."
4,"제 4 조(담보하는 위험)","제 4 조(담보하는 위험)  공사는 보험계약자가 수출계약에 따른 물품을 수출(물품의 선적을 말함. 다만, 선적전에 물품을 수출계약상대방에게 인도한 경우에는 그 인도를 말하며 이하 같음)하였으나 다음 각호의 1에 해당하는 사유로 인한 대금회수불능에 따라 입게되는 손실을 보상하여 드립니다.
   1. 비상위험
    가. 외국(수입국 또는 지급국을 포함하며, 이하 같음)에서 실시되는 환거래의 제한 또는 금지
    나. 외국에서의 전쟁ㆍ혁명ㆍ내란 기타 이에 준하는 사유로 인한 환거래의 불능
    다. 수입국에서 실시되는 수입의 제한 또는 금지(농수산물이 제2조 제1항 제1호의 방식으로 수출되는 경우  수출물품 선적후 수입국의 행정규제조치 또는 검역기준 변경에 따른 통관불능을 포함함)
    라. 수입국에서의 전쟁ㆍ혁명ㆍ내란 또는 천재지변으로 인한 그 수입국의 수입 불능
    마. 대한민국 밖에서 발생한 사유로 인한 수입국으로의 수송 불능
    바. 정부간 합의에 따른 채무상환 연기협정 또는 지급국에 원인이 있는 외화송금 지연
    사. '가'목 내지 '바'목 외에 대한민국 밖에서 발생한 사유로서 수출계약 당사자에게 책임이 없는 경우(보험계약체결 당시 취득을 필요로 하는 수입허가 또는 외환할당을 취득할 수 없게 된 경우 및 보험계약체결 당시 취득하였던 수입허가의 효력에 부수된 조건 또는 기한에 의해 수입허가의 효력을 상실한 경우는 제외함)
   2. 신용위험
    가. 수출계약상대방에 의한 수출물품(선적서류 포함)의 인수거절 또는 인수불능
    나. 수출계약상대방의 지급거절 또는 지급불능
    다. 수출계약상대방의 지급지체"
5,"제 5 조(손실액)","제 5 조(손실액)  대금회수불능에 따른 손실액은 제17조에 의한 보험가액 중 보험계약자가 결제기일까지 결제 받을 수 없게 된 금액에서 다음 각호의 금액을 뺀 잔액으로 합니다.
   1. 제23조에 의한 입금액(연체이자 제외)
   2. 공사가 보상할 책임을 짐에 따라 보험계약자가 지출하지 않아도 되는 금액
   3. 보험계약자가 수출계약상대방에 대하여 할인, 상계, 채무면제, 사고발생후의 물품인도, 기타의 방법에 의하여 감소시킨 수출채권(수출물품에 대한 권리를 포함함)의 금액. 다만, 공사가 손실방지 또는 경감을 위하여 불가피하였다고 인정하는 경우에는 그러하지 않습니다."
6,"제 6 조(보험금)","제 6 조(보험금)  ① 공사가 지급할 보험금은 아래 산식에 의해 산출된 금액으로 하되 보험금액을 한도로 합니다.
(제5조에 의한 손실액 - 제7조에 의한 면책대상손실) × 부보율주) - 제11조의 다른 보험계약 및 금융계약 등에서 지급받았거나 지급받게 될 것이 확실한 금액
    주) 대기업 95%, 중견기업 97.5%, 중소기업 100%로 하되, 보험증권 등에 별도로 명시된 경우 이를 따름(다만, 국별인수방침에 의한 부보율과 보험증권 등의 부보율이 상이한 경우에는 해당 부보율 중 작은 것을 적용함)
  ② 공사는 제1항의 보험금을 원화로 지급할 수 있습니다."
7,"제 7 조(면책)","제 7 조(면책)  ① 다음 각호의 손실에 대해서는 공사는 보상할 책임을 지지 않습니다.
   1. 본지사 거래에서 신용위험으로 인하여 발생한 손실
   2. 보험계약자가 동일한 수출계약상대방에게 계속적으로 수출하는 경우(이 보험에 들지 않은 수출거래를 포함함), 보험사고발생건의 선적일로부터 소급하여 1년 이내의 기간 중 만기가 도래한 거래의 수출대금이 결제기일(수출계약내용에 따른 수출대금의 최초 결제기일을 말하며 이하 이 조에서 같음)부터 30일이 경과한 날(이전의 수출대금이 결제기일부터 30일이 경과하기 이전이라도 그 수출대금의 전부 또는 일부가 결제되지 않을 것이 확실한 경우에는 그 사실을 안 날)까지 결제되지 않은 상태에서 수출한 거래에 대하여 발생한 손실. 다만, 다음 각목의 1에 해당하는 경우에는 면책되지 않습니다.
    가. 공사가 통지한 결제지연이 관례화된 국가에 대하여 결제기일로부터 40일이내의 결제지연 상태에서 수출한 경우
    나. 신용장방식 수출거래인 경우
    다. 무신용장방식 수출거래에서 공사가 결제관행을 인정하는 경우
   3. 물품의 멸실, 훼손 또는 기타 물품에 대해 발생한 손실
   4. 보험계약자가 법령을 위반하여 취득한 채권에 대해 발생한 손실
   5. 수출거래가 제2조에 부합하지 않는 경우
  ② 공사는 다음 각호의 1에 해당하는 경우에는 보험금의 전부 또는 일부를 지급하지 아니하거나 이미 지급한 보험금의 전부 또는 일부를 반환시킬 수 있습니다.
   1. 보험계약자(보험계약자가 수출을 대행하는 경우에는 수출대행의뢰자 포함), 보험계약자의 대리인이나 피사용인의 고의 또는 과실로 인하여 발생한 손실
   2. 보험계약자가 제10조, 제12조, 제13조 제1항 및 제21조의 의무이행을 태만히 함으로 인하여 발생한 손실"
8,"제 8 조(보험계약의 해지)","제 8 조(보험계약의 해지)  ① 공사는 아래와 같은 사실이 있는 경우에는 손실의 발생 여부와 관계없이 그 사실을 안 날부터 1개월 이내에 보험관계를 해지할 수 있습니다. 다만, 보험사고가 발생한 이후 그 사실을 알게 된 경우 또는 그 사실을 안날로부터 1개월 이내에 보험사고가 발생한 경우에는 보험계약 해지기한은 제24조의 보험금 지급기한에 따릅니다.
   1. 보험계약자 또는 그 대리인이 제9조(보험계약전 알릴 의무)에도 불구하고 고의 또는 중대한 과실로 중요한 사항에 대하여 알리지 않거나 사실과 다르게 알린 때
   2. 제18조(보험계약 후 알릴 의무) 제1항 각호에 정한 사항의 변경으로 인해 제4조에서 담보하는 위험이 현저히 증가하거나 변경되었음에도 보험계약자가 이를 알고도 알리지 않은 때
  ② 공사가 제1항에 의하여 보험관계를 해지한 때에는 보험관계를 해지하기 전에 보험사고가 발생했다 하더라도 보상할 책임을 지지 않습니다. 다만, 그 사실이 보험사고의 발생에 영향을 미치지 않았음을 보험계약자가 입증한 때에는 그러하지 않습니다."
9,"제 9 조(보험계약전 알릴 의무)",제 9 조(보험계약전 알릴 의무)  보험계약자는 인수한도 신청 및 수출통지시에 공사가 서면으로 요구한 사항 및 기타 손실을 입을 우려가 있는 중요한 사실을 공사에 알려야 합니다.
10,"제 10 조(손실방지ㆍ경감의무)","제 10 조(손실방지ㆍ경감의무)  ① 보험계약자는 손실을 방지 또는 경감하기 위해 이 보험에 들지 않은 다른 채권에 기울이는 것과 같은 주의를 가지고 모든 합리적인 조치를 취해야 합니다.
   ② 보험계약자는 타인으로부터 손실의 전부 또는 일부를 배상받을 수 있는 경우에는 그 배상청구권의 행사 또는 보전에 필요한 절차의 수행에 태만하지 않아야 합니다.
   ③ 보험계약자는 보험사고 발생사실을 확인한 후에는 당해 물품을 수출계약상대방에게 임의로 인도하지 말아야 합니다."
